DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_I_ABS_x LapEnd,DJump_I_ABS_y LapEnd,DJump_I_ABS_z LapEnd,DJump_ABS_I_x LapEnd,DJump_ABS_I_y LapEnd,DJump_ABS_I_z LapEnd,DJump_SIG_I_S1_x LapEnd,DJump_SIG_I_S1_y LapEnd,DJump_SIG_I_S1_z LapEnd,DJump_SIG_I_S2_x LapEnd,DJump_SIG_I_S2_y LapEnd,DJump_SIG_I_S2_z LapEnd,DJump_SIG_I_S3_x LapEnd,DJump_SIG_I_S3_y LapEnd,DJump_SIG_I_S3_z LapEnd,DJump_SIG_I_S4_x LapEnd,DJump_SIG_I_S4_y LapEnd,DJump_SIG_I_S4_z LapEnd,DJump_I_ABS_S1_x LapEnd,DJump_I_ABS_S1_y LapEnd,DJump_I_ABS_S1_z LapEnd,DJump_I_ABS_S2_x LapEnd,DJump_I_ABS_S2_y LapEnd,DJump_I_ABS_S2_z LapEnd,DJump_I_ABS_S3_x LapEnd,DJump_I_ABS_S3_y LapEnd,DJump_I_ABS_S3_z LapEnd,DJump_I_ABS_S4_x LapEnd,DJump_I_ABS_S4_y LapEnd,DJump_I_ABS_S4_z LapEnd,DJump_ABS_I_S1_x LapEnd,DJump_ABS_I_S1_y LapEnd,DJump_ABS_I_S1_z LapEnd,DJump_ABS_I_S2_x LapEnd,DJump_ABS_I_S2_y LapEnd,DJump_ABS_I_S2_z LapEnd,DJump_ABS_I_S3_x LapEnd,DJump_ABS_I_S3_y LapEnd,DJump_ABS_I_S3_z LapEnd,DJump_ABS_I_S4_x LapEnd,DJump_ABS_I_S4_y LapEnd,DJump_ABS_I_S4_z LapEnd,0_mean_Acc_N_Fil,0_std_Acc_N_Fil,0_mean_Gyro_x_R,0_std_Gyro_x_R,0_mean_Gyro_y_R,0_std_Gyro_y_R,0_mean_Gyro_z_R,0_std_Gyro_z_R,0_mean_Gyro_x_Fil,0_std_Gyro_x_Fil,0_mean_Gyro_y_Fil,0_std_Gyro_y_Fil,0_mean_Gyro_z_Fil,0_std_Gyro_z_Fil,10_mean_Acc_N_Fil,10_std_Acc_N_Fil,10_mean_Gyro_x_R,10_std_Gyro_x_R,10_mean_Gyro_y_R,10_std_Gyro_y_R,10_mean_Gyro_z_R,10_std_Gyro_z_R,10_mean_Gyro_x_Fil,10_std_Gyro_x_Fil,10_mean_Gyro_y_Fil,10_std_Gyro_y_Fil,10_mean_Gyro_z_Fil,10_std_Gyro_z_Fil,20_mean_Acc_N_Fil,20_std_Acc_N_Fil,20_mean_Gyro_x_R,20_std_Gyro_x_R,20_mean_Gyro_y_R,20_std_Gyro_y_R,20_mean_Gyro_z_R,20_std_Gyro_z_R,20_mean_Gyro_x_Fil,20_std_Gyro_x_Fil,20_mean_Gyro_y_Fil,20_std_Gyro_y_Fil,20_mean_Gyro_z_Fil,20_std_Gyro_z_Fil,30_mean_Acc_N_Fil,30_std_Acc_N_Fil,30_mean_Gyro_x_R,30_std_Gyro_x_R,30_mean_Gyro_y_R,30_std_Gyro_y_R,30_mean_Gyro_z_R,30_std_Gyro_z_R,30_mean_Gyro_x_Fil,30_std_Gyro_x_Fil,30_mean_Gyro_y_Fil,30_std_Gyro_y_Fil,30_mean_Gyro_z_Fil,30_std_Gyro_z_Fil,40_mean_Acc_N_Fil,40_std_Acc_N_Fil,40_mean_Gyro_x_R,40_std_Gyro_x_R,40_mean_Gyro_y_R,40_std_Gyro_y_R,40_mean_Gyro_z_R,40_std_Gyro_z_R,40_mean_Gyro_x_Fil,40_std_Gyro_x_Fil,40_mean_Gyro_y_Fil,40_std_Gyro_y_Fil,40_mean_Gyro_z_Fil,40_std_Gyro_z_Fil,50_mean_Acc_N_Fil,50_std_Acc_N_Fil,50_mean_Gyro_x_R,50_std_Gyro_x_R,50_mean_Gyro_y_R,50_std_Gyro_y_R,50_mean_Gyro_z_R,50_std_Gyro_z_R,50_mean_Gyro_x_Fil,50_std_Gyro_x_Fil,50_mean_Gyro_y_Fil,50_std_Gyro_y_Fil,50_mean_Gyro_z_Fil,50_std_Gyro_z_Fil,60_mean_Acc_N_Fil,60_std_Acc_N_Fil,60_mean_Gyro_x_R,60_std_Gyro_x_R,60_mean_Gyro_y_R,60_std_Gyro_y_R,60_mean_Gyro_z_R,60_std_Gyro_z_R,60_mean_Gyro_x_Fil,60_std_Gyro_x_Fil,60_mean_Gyro_y_Fil,60_std_Gyro_y_Fil,60_mean_Gyro_z_Fil,60_std_Gyro_z_Fil,70_mean_Acc_N_Fil,70_std_Acc_N_Fil,70_mean_Gyro_x_R,70_std_Gyro_x_R,70_mean_Gyro_y_R,70_std_Gyro_y_R,70_mean_Gyro_z_R,70_std_Gyro_z_R,70_mean_Gyro_x_Fil,70_std_Gyro_x_Fil,70_mean_Gyro_y_Fil,70_std_Gyro_y_Fil,70_mean_Gyro_z_Fil,70_std_Gyro_z_Fil,80_mean_Acc_N_Fil,80_std_Acc_N_Fil,80_mean_Gyro_x_R,80_std_Gyro_x_R,80_mean_Gyro_y_R,80_std_Gyro_y_R,80_mean_Gyro_z_R,80_std_Gyro_z_R,80_mean_Gyro_x_Fil,80_std_Gyro_x_Fil,80_mean_Gyro_y_Fil,80_std_Gyro_y_Fil,80_mean_Gyro_z_Fil,80_std_Gyro_z_Fil,90_mean_Acc_N_Fil,90_std_Acc_N_Fil,90_mean_Gyro_x_R,90_std_Gyro_x_R,90_mean_Gyro_y_R,90_std_Gyro_y_R,90_mean_Gyro_z_R,90_std_Gyro_z_R,90_mean_Gyro_x_Fil,90_std_Gyro_x_Fil,90_mean_Gyro_y_Fil,90_std_Gyro_y_Fil,90_mean_Gyro_z_Fil,90_std_Gyro_z_Fil,Sprungtyp,SprungID
-47.441,-349.709,132.193,85.176,364.399,203.106,134.057,622.589,235.417,-10.125,-204.907,6.714,-14.476,-255.664,23.634,-22.637,-0.256,90.319,-0.204,111.117,11.527,16.629,204.907,9.241,23.937,255.664,33.238,37.497,0.256,128.254,4.076,-111.117,28.838,22.203,209.621,24.079,31.524,255.817,41.651,64.011,60.403,128.755,19.355,111.438,44.468,67.156,29.909,-22.206,39.347,-231.384,190.867,34.482,47.67,-19.851,30.932,-227.212,174.839,30.906,30.068,29.988,6.858,-26.334,32.557,-601.148,98.626,2.106,67.355,-26.884,21.952,-598.791,59.713,4.609,30.022,50.744,5.724,-19.069,19.601,-666.068,46.202,20.5,39.851,-19.141,12.261,-666.514,31.788,20.692,20.11,53.291,5.328,-23.272,22.773,-676.86,76.911,36.958,31.818,-23.595,19.913,-672.659,69.228,37.431,25.043,38.489,7.173,-45.241,43.299,-446.364,113.036,87.674,51.375,-45.307,38.418,-444.202,105.909,89.328,45.313,23.463,4.193,-58.432,50.678,-137.185,106.358,209.036,62.038,-57.814,40.095,-140.34,86.796,206.366,46.791,17.436,1.959,-50.185,42.071,49.636,81.918,229.873,56.802,-50.064,32.796,49.672,55.671,228.639,32.939,13.842,0.795,-27.293,32.869,170.553,31.302,141.879,47.516,-27.605,30.298,169.38,26.88,141.685,43.779,12.892,1.697,-6.969,19.934,239.726,38.296,45.635,36.326,-6.331,16.883,240.742,34.085,45.841,31.072,36.44,27.279,19.677,36.727,301.617,92.797,-30.744,86.98,17.636,20.584,295.792,61.811,-27.408,44.615,Fliffis C,generated_Mean_Fliffis C
-25.407,-88.832,-9.36,220.917,95.464,250.127,342.984,545.736,327.27,-14.476,71.693,-3.302,-8.6,-248.344,-5.636,0.012,-22.532,-12.655,-2.343,110.351,12.232,109.568,71.693,82.497,155.527,104.959,-3.934,-39.217,22.532,147.723,-4.962,-103.719,23.842,118.033,96.675,82.925,155.54,248.344,52.625,49.05,90.193,147.812,20.36,110.524,43.908,55.139,36.935,-19.741,42.996,290.124,83.679,5.449,62.839,-16.299,37.869,286.47,55.511,4.811,50.976,12.176,3.217,-9.091,118.313,151.518,72.854,-3.427,48.654,-11.725,113.263,149.649,63.978,-3.554,26.156,29.216,7.971,-47.555,35.76,-253.795,158.227,25.411,127.26,-45.623,28.913,-252.173,150.862,23.995,117.599,44.979,2.529,2.432,34.445,-569.04,55.426,0.784,52.869,1.655,33.586,-565.624,52.928,2.191,45.298,44.606,6.07,-12.589,83.023,-560.671,101.024,-57.239,73.535,-12.621,81.221,-557.314,93.756,-59.262,72.648,33.388,8.517,-44.224,64.252,-255.537,136.518,-119.277,71.629,-41.157,58.988,-255.19,126.213,-115.101,63.008,18.468,2.697,41.165,57.396,52.875,58.986,39.293,71.818,37.152,46.357,50.597,49.82,36.725,53.425,14.176,1.03,-15.12,33.292,165.217,32.403,68.546,50.004,-13.963,30.414,164.34,28.994,68.138,44.413,13.571,2.035,-26.592,19.112,223.572,34.869,41.81,52.866,-26.203,15.165,224.861,27.634,41.854,48.878,39.705,30.806,26.613,41.832,269.846,107.881,-1.616,88.807,24.956,25.526,261.282,85.334,0.245,43.664,1/2 ein 1/2 aus C,generated_Mean_1/2 ein 1/2 aus C
13.762,691.071,-18.249,25.331,692.525,26.043,62.368,716.658,59.463,1.714,56.278,-9.066,-11.519,287.782,0.695,17.81,249.437,-3.019,5.757,97.574,-6.859,4.245,56.278,9.911,11.626,287.782,0.511,2.563,249.437,5.575,5.62,97.574,6.583,11.424,82.187,20.305,18.231,287.811,12.507,22.687,249.437,15.055,11.303,98.677,15.058,49.718,33.64,10.875,21.723,279.882,93.236,-16.753,43.405,12.684,14.229,274.615,63.594,-20.028,23.802,11.502,6.474,3.622,23.22,18.299,120.444,-21.736,57.629,3.258,13.61,24.747,95.911,-20.437,26.275,17.488,4.455,-19.784,20.589,200.361,214.4,-15.183,40.338,-19.306,14.718,204.297,196.153,-13.987,21.931,34.255,3.397,-27.29,14.521,648.981,38.233,1.636,25.89,-27.509,9.011,643.065,37.751,1.692,12.468,38.861,3.086,-18.064,19.807,730.65,54.175,5.867,25.22,-17.441,14.02,731.07,46.469,5.684,13.278,45.658,5.105,28.083,30.796,764.612,74.487,10.719,32.539,27.935,23.945,760.616,60.266,10.141,19.01,21.994,8.92,54.84,21.939,481.026,127.854,-18.244,28.714,53.934,16.168,480.315,117.028,-17.413,17.532,10.524,1.591,25.822,12.857,199.496,46.569,-19.38,15.9,25.911,10.259,202.92,43.495,-19.529,10.377,11.774,1.163,6.876,12.869,184.93,39.747,-17.12,19.929,7.217,9.969,187.398,35.468,-16.91,14.206,37.783,30.852,16.252,24.308,265.415,107.987,-10.172,47.484,15.519,14.828,259.099,74.977,-8.638,23.935,Doppelsalto B,generated_Mean_Doppelsalto B
-67.874,-624.105,101.8,67.874,624.105,101.8,93.985,669.699,140.383,-25.666,-211.458,42.652,-16.288,-172.587,23.854,-10.094,-78.533,12.268,-15.827,-161.526,23.026,25.666,211.458,42.652,16.288,172.587,23.854,10.094,78.533,12.268,15.827,161.526,23.026,33.269,213.58,48.139,19.331,176.048,28.088,18.037,99.822,23.069,23.349,180.25,41.088,64.028,28.29,-9.096,48.485,-264.148,175.786,113.219,121.711,-9.256,38.853,-257.667,164.966,102.947,91.323,31.568,2.636,-96.986,29.285,-620.872,75.926,89.172,71.925,-94.916,12.324,-618.451,58.185,97.448,33.872,27.865,2.41,-71.497,20.214,-628.926,46.717,88.616,24.226,-71.679,16.917,-627.976,39.966,88.097,13.288,25.236,3.619,-52.865,15.58,-519.414,48.538,64.457,21.953,-51.601,14.065,-515.317,48.38,63.546,17.744,11.53,2.973,-11.182,13.716,-184.008,141.012,36.239,32.854,-11.747,10.699,-185.48,133.382,36.87,25.503,10.292,3.467,3.408,19.707,41.66,65.665,22.641,35.801,1.598,15.356,33.241,59.076,22.813,23.422,6.989,3.437,-41.825,22.894,-254.183,126.242,17.437,27.236,-40.24,19.386,-252.479,119.803,18.409,20.224,19.491,3.751,-41.819,17.86,-499.148,37.26,73.446,21.149,-41.777,13.509,-496.42,32.996,73.059,15.436,22.104,1.942,-45.413,24.772,-513.875,109.738,79.785,96.84,-45.4,8.601,-504.402,32.363,77.442,25.94,51.34,28.909,-21.793,68.718,-152.837,305.102,12.088,204.957,-21.876,26.637,-168.613,163.402,12.822,37.906,1 3/4 Salto vw B,generated_Mean_1 3/4 Salto vw B
47.143,-331.88,85.738,47.143,331.88,166.335,90.423,689.337,231.918,18.041,-219.328,-5.158,13.11,-266.361,1.725,14.718,16.743,90.432,1.273,137.066,-1.261,18.041,219.328,5.492,16.281,266.361,10.807,11.548,-16.743,145.533,1.273,-137.066,4.503,20.804,220.22,16.415,23.777,266.361,37.014,31.568,64.266,150.62,14.273,138.489,27.869,64.101,29.618,25.141,24.863,-307.388,163.664,-1.794,39.025,25.293,18.51,-308.865,150.998,-3.135,21.818,32.522,5.535,63.846,15.725,-669.313,77.648,-18.031,42.673,62.066,10.732,-662.807,37.855,-15.993,16.803,50.354,4.029,41.826,17.041,-671.77,26.943,-26.427,28.816,43.344,12.718,-673.827,16.825,-25.916,20.279,55.199,3.022,60.283,18.826,-744.244,35.736,-17.386,34.579,58.316,16.358,-739.544,32.607,-16.212,30.462,39.114,8.624,4.188,31.264,-513.958,154.496,58.886,73.141,4.269,26.391,-510.868,143.272,64.071,69.95,23.876,3.015,8.935,65.202,-129.457,107.134,268.77,72.918,10.023,49.622,-130.392,96.72,262.333,62.371,16.506,2.392,55.604,31.02,130.629,61.655,280.352,66.022,55.477,23.292,126.218,47.948,274.976,61.659,13.203,0.792,17.988,23.725,244.825,97.637,54.536,73.005,17.536,20.799,240.451,74.883,61.376,66.696,14.269,1.75,0.561,29.816,322.469,55.479,40.936,37.962,2.048,23.155,328.77,41.684,35.47,25.989,46.318,31.451,7.698,48.148,344.175,164.237,-46.335,94.877,7.116,31.056,348.488,106.155,-41.625,43.143,Fliffis aus C,generated_Mean_Fliffis aus C
-7.016,344.504,-13.229,13.674,344.504,15.223,37.771,452.343,58.391,0.846,14.248,0.169,-0.234,162.248,-8.148,-4.011,92.925,0.832,-3.616,75.084,-6.082,1.961,14.248,2.981,4.341,162.248,4.998,3.645,92.925,2.802,3.727,75.084,4.442,8.985,101.664,17.42,9.912,175.373,14.608,9.556,92.925,11.493,9.318,82.381,14.87,51.188,29.758,-3.305,24.92,273.109,103.839,-11.347,45.211,-4.227,14.476,260.593,60.949,-13.26,19.609,6.693,3.676,8.404,22.227,-6.323,162.253,4.289,46.922,7.472,13.35,-10.963,125.747,4.377,20.723,10.854,4.316,4.349,13.264,-187.412,239.523,12.413,42.029,5.389,7.924,-167.118,191.13,12.668,23.342,12.476,4.065,4.934,15.725,414.084,126.27,-6.016,25.605,5.18,10.812,407.48,118.937,-8.439,16.398,23.475,2.117,-10.596,22.163,555.96,68.508,-33.452,32.809,-11.255,15.362,553.558,46.533,-30.32,20.009,14.165,6.879,-28.131,24.374,379.054,124.638,4.21,31.65,-27.247,15.322,374.663,103.959,2.996,13.812,5.211,0.891,2.343,13.424,124.072,35.384,5.76,12.596,1.376,11.071,127.997,34.051,5.858,9.824,5.321,0.653,4.17,6.529,122.914,31.424,5.356,14.401,4.297,4.155,125.133,28.055,4.625,10.881,3.885,0.714,-1.215,8.163,224.504,25.371,-8.698,18.409,-1.724,6.253,225.318,23.85,-10.117,12.132,49.397,34.685,-22.09,32.275,145.814,183.073,-25.153,63.916,-20.616,16.42,141.625,142.018,-22.314,28.114,Salto rw B,generated_Mean_Salto rw B
-14.817,337.451,-13.282,15.158,337.451,14.397,31.741,344.647,41.688,-3.264,97.413,-6.107,-3.992,89.459,4.038,0.942,62.999,-4.522,-8.502,87.579,-6.691,4.191,97.413,7.529,3.065,89.459,-0.719,0.123,62.999,3.427,7.779,87.579,4.161,9.907,97.767,15.719,6.676,89.459,6.682,3.737,62.999,5.536,11.421,94.421,13.75,46.6,30.064,-6.22,22.641,286.632,84.622,-5.068,53.363,-5.995,11.656,280.804,46.827,-3.626,20.771,5.572,2.213,-5.601,24.232,220.703,103.255,-23.808,44.151,-5.998,14.158,218.054,47.459,-22.781,17.07,8.495,0.982,-17.845,12.439,179.628,27.611,3.539,20.576,-17.998,6.831,180.669,18.939,3.962,10.719,7.5,0.656,-11.558,12.147,221.578,17.122,17.373,14.642,-11.47,8.473,221.2,12.149,16.922,7.886,6.799,0.435,-2.013,6.21,223.705,13.16,9.379,12.062,-1.87,4.365,222.86,10.697,9.29,7.958,6.433,0.433,5.502,5.087,177.618,18.956,-2.043,6.451,5.159,3.674,177.614,17.444,-2.117,4.375,6.856,0.532,2.823,5.736,133.414,12.831,-14.123,8.355,2.741,4.471,134.561,10.664,-13.624,6.001,7.209,0.628,-6.051,5.997,162.838,27.777,-7.876,11.295,-6.055,4.264,164.508,25.156,-8.322,7.348,6.335,0.89,-14.923,10.797,263.161,33.976,-9.737,20.825,-15.117,7.533,262.93,28.8,-11.329,12.415,51.177,33.473,-31.88,35.605,172.955,183.533,-20.591,69.803,-30.064,17.522,175.437,133.858,-19.227,26.824,Salto rw A,generated_Mean_Salto rw A
-1.423,345.503,-9.436,10.049,345.503,9.436,36.164,415.434,59.007,1.233,20.717,10.02,4.92,218.205,-8.926,-0.02,39.094,-4.879,-7.556,67.487,-5.652,1.402,20.717,10.02,7.055,218.205,-7.39,0.41,39.094,1.215,1.182,67.487,5.591,9.609,82.833,18.799,11.553,218.703,18.519,4.587,39.094,7.509,10.414,74.804,14.181,40.014,28.621,-13.735,22.336,257.988,122.809,31.655,45.445,-15.551,12.139,229.766,65.004,26.619,21.528,11.598,3.714,9.572,20.839,-130.348,137.155,30.771,58.396,10.277,10.752,-114.804,106.587,29.488,23.544,8.985,1.979,27.334,20.203,293.942,341.798,-13.005,48.98,25.398,15.372,285.502,288.137,-12.801,30.707,17.554,1.848,12.45,13.549,627.429,70.805,-31.363,20.69,12.159,8.467,623.236,41.7,-31.45,9.116,14.215,4.517,5.348,28.812,413.065,193.132,0.758,71.098,5.934,12.61,410.124,131.879,-0.463,21.585,4.271,1.758,8.452,11.952,114.798,63.984,-14.608,30.308,7.828,5.845,119.6,47.371,-13.212,12.999,5.392,0.971,-1.691,6.733,67.79,15.532,-13.542,6.747,-1.462,5.217,69.885,13.196,-12.271,4.466,4.195,0.52,-8.276,4.188,133.749,26.769,7.691,9.582,-7.924,2.742,134.676,25.457,6.601,5.832,3.57,0.726,-5.806,9.343,212.145,33.595,-17.684,25.351,-7.086,7.814,211.334,25.353,-17.856,19.285,53.994,32.48,-36.085,37.423,117.487,151.76,-12.005,70.541,-34.543,9.434,123.845,106.971,-12.555,24.563,Salto rw C,generated_Mean_Salto rw C
8.315,-182.851,18.134,16.003,278.464,18.134,27.45,303.388,46.041,3.714,-7.049,3.407,1.389,-36.653,3.54,2.487,-73.855,6.831,0.725,-65.294,4.356,3.768,14.98,3.919,3.482,47.203,3.259,6.382,117.68,6.632,2.371,98.601,4.324,7.398,26.943,12.969,4.678,47.833,5.874,7.706,117.68,10.123,7.668,110.932,17.075,49.862,33.0,5.954,21.425,-43.857,68.738,4.51,44.83,5.902,14.377,-45.566,54.465,3.613,20.098,4.27,1.286,11.822,12.528,-3.192,70.09,10.703,31.597,11.633,7.146,-2.752,49.881,9.776,15.704,2.375,0.465,5.62,5.491,2.24,21.729,16.524,10.025,5.56,3.656,0.643,18.629,15.734,5.96,1.275,0.385,1.568,4.404,-79.68,28.916,7.458,10.579,1.655,2.922,-78.663,27.722,7.838,7.676,1.459,0.375,4.368,4.309,-122.445,17.074,8.447,7.275,4.433,3.084,-121.904,15.561,8.51,5.001,2.033,0.695,7.119,4.799,-135.603,20.15,15.708,8.457,7.037,3.41,-136.229,19.503,15.481,6.062,5.371,1.436,6.103,6.604,-178.519,25.48,16.407,9.826,6.093,4.689,-178.319,23.1,16.617,5.881,8.137,0.728,-0.694,8.689,-212.067,20.111,18.584,15.066,-0.58,6.805,-211.178,14.716,18.287,10.335,7.332,1.16,1.416,14.717,-171.026,63.757,7.891,27.835,1.644,10.439,-172.31,35.221,7.971,11.968,48.809,32.876,5.336,25.789,-85.888,268.232,12.162,137.684,5.396,8.218,-86.259,107.898,11.936,21.324,3/4 Salto vw A,generated_Mean_3/4 Salto vw A
-14.312,-64.974,192.416,41.502,86.014,192.416,80.532,405.237,232.644,0.496,-84.864,5.181,-11.322,-90.755,74.086,-7.168,25.106,105.762,3.682,85.54,7.388,7.02,113.533,11.75,18.93,115.726,67.516,18.504,-31.942,105.762,-2.953,-111.304,7.388,14.982,133.527,24.913,26.188,117.644,74.945,23.593,40.493,105.921,15.769,113.574,26.865,58.878,32.582,-1.728,56.752,-76.837,302.227,8.279,120.351,-1.56,23.854,-74.775,104.565,10.806,31.026,18.789,3.428,-0.359,22.762,-254.408,134.645,12.268,50.712,-0.572,16.571,-256.438,106.4,11.421,17.911,28.76,2.937,9.42,18.177,-402.218,40.845,60.62,37.294,8.139,15.171,-397.538,38.345,60.495,31.61,22.69,4.018,-20.287,24.693,-281.045,106.578,146.086,47.03,-20.038,20.503,-279.308,99.164,148.732,40.335,14.793,3.347,-55.138,43.816,-84.471,63.397,278.995,63.217,-53.603,32.449,-87.135,52.368,277.596,47.938,11.905,1.493,-27.242,32.985,11.372,43.405,349.538,33.435,-27.856,25.531,11.902,35.454,346.212,23.449,10.21,1.003,-12.923,19.575,84.672,27.202,257.392,60.261,-13.153,17.507,83.808,25.49,255.828,55.48,8.499,0.723,-8.592,14.584,141.227,27.464,100.89,29.486,-8.346,12.366,142.366,25.287,103.156,28.001,9.815,1.432,10.359,16.946,248.477,58.225,48.194,30.238,10.539,13.876,247.513,52.245,45.836,25.936,44.971,28.318,16.006,39.802,209.04,152.749,-39.789,83.391,15.049,21.556,210.628,105.596,-34.153,36.131,Baby- Fliffis C,generated_Mean_Baby- Fliffis C
123.098,-287.24,-46.755,123.098,287.24,147.035,177.702,666.841,224.173,5.191,-238.192,3.361,12.477,-199.928,-40.306,97.631,8.686,-1.563,7.798,142.195,-8.246,14.381,238.192,11.706,30.019,199.928,25.24,70.9,-8.686,96.858,7.798,-142.195,13.23,22.915,239.762,20.954,38.172,205.043,46.627,100.658,79.813,125.158,15.957,142.223,31.433,66.314,33.192,30.314,30.453,-249.082,162.66,-5.91,48.694,29.451,22.902,-247.326,153.445,-6.8,34.818,33.924,5.907,16.874,22.073,-670.95,97.474,13.912,36.587,16.398,18.322,-666.836,70.174,15.678,14.528,41.218,1.6,-21.625,14.946,-723.071,42.858,-2.958,31.704,-19.782,11.228,-721.187,37.855,-4.082,19.828,31.006,6.625,27.314,26.36,-511.256,129.182,-53.794,29.823,26.873,23.6,-509.675,120.488,-55.005,20.805,24.703,5.174,71.339,44.557,-257.008,79.207,-145.723,70.658,71.165,38.704,-258.304,69.95,-143.161,61.917,19.045,3.954,166.911,59.467,-139.139,77.826,-63.073,76.006,169.221,55.865,-139.265,64.122,-60.843,64.968,19.865,2.324,275.791,55.98,57.913,89.899,110.245,38.997,270.184,48.805,58.567,77.343,104.558,36.386,14.53,1.095,113.806,60.9,233.051,58.348,-7.459,74.234,115.165,58.879,231.286,50.928,-3.824,68.587,16.399,1.977,-2.832,20.618,284.269,71.5,-2.51,45.379,-0.551,14.122,287.709,49.167,-3.565,35.162,42.908,32.36,13.949,34.908,371.101,134.008,-5.478,74.805,13.651,19.085,367.953,88.43,-5.147,44.25,Fliffis aus B,generated_Mean_Fliffis aus B
7.312,-3.921,4.169,7.312,4.755,4.169,37.269,206.88,50.412,1.849,19.96,8.29,5.798,4.448,-2.814,-1.869,-31.257,1.744,1.534,2.928,-3.05,1.849,19.96,8.29,5.798,4.448,-2.814,-0.883,-17.559,2.198,0.548,-2.094,-3.504,12.082,71.152,18.68,7.932,85.315,8.968,9.202,31.831,9.404,8.053,18.582,13.361,65.145,18.128,-25.539,21.544,-127.913,95.028,17.854,120.842,-21.133,11.707,-133.68,18.938,6.362,23.231,8.684,6.368,17.324,21.625,111.527,119.443,37.092,44.333,16.649,11.255,110.158,105.602,32.146,18.163,11.702,3.156,33.714,16.508,292.249,27.429,0.367,18.649,31.011,9.423,287.272,21.284,3.654,12.355,13.582,2.677,7.506,10.724,113.717,138.899,1.341,20.895,9.101,5.459,106.663,129.41,0.169,8.664,8.46,2.676,15.09,15.007,-228.738,53.451,-8.856,38.67,14.172,8.654,-217.92,23.365,-6.81,10.37,8.408,2.777,3.8,18.354,-156.023,46.71,5.679,25.577,3.375,13.107,-155.444,43.358,4.688,13.6,1.7,0.904,-10.295,10.364,-32.434,15.982,7.424,9.203,-9.389,7.319,-34.366,14.415,7.278,5.166,1.463,0.455,-3.566,13.7,1.133,12.757,5.009,10.355,-3.119,10.8,0.671,9.642,4.891,7.763,2.987,0.664,13.373,12.244,9.867,12.737,12.54,17.262,12.251,7.798,9.639,6.412,11.53,11.259,29.513,23.913,-4.454,21.904,6.551,161.533,-25.075,90.85,-3.064,7.837,8.126,34.219,-19.367,27.906,B체cksprung,generated_Mean_B체cksprung
1.076,-9.973,1.097,3.038,9.973,1.112,28.957,161.211,60.586,1.55,22.401,6.713,1.938,-16.485,-1.943,0.711,-15.799,7.331,-3.122,-0.091,-11.004,2.24,22.401,6.713,2.063,-16.485,-1.943,0.373,3.965,7.331,-1.638,0.091,-10.989,9.419,69.172,21.234,7.667,54.004,10.976,4.979,20.329,9.582,6.892,17.707,18.793,62.207,25.354,-3.628,29.189,-125.835,98.417,15.167,124.16,-0.063,14.451,-128.169,25.748,-5.55,26.215,6.555,3.027,20.806,16.848,147.765,99.108,18.295,49.611,18.042,8.462,139.431,89.585,17.248,28.844,7.56,2.099,-15.131,15.018,204.542,40.815,13.879,41.33,-12.682,8.267,200.682,36.093,12.5,22.71,11.647,4.103,9.198,13.852,-33.748,97.558,-12.417,22.899,7.55,7.485,-29.001,88.043,-11.846,10.801,6.936,2.173,10.325,21.987,-148.107,37.691,7.871,39.278,10.641,14.296,-146.74,15.228,8.589,15.367,4.514,2.608,0.005,17.339,-89.947,62.264,17.43,18.005,0.451,13.458,-91.407,49.272,16.844,8.783,1.5,0.556,6.051,11.652,-5.748,24.758,17.554,11.242,5.444,8.059,-6.148,18.312,18.098,9.019,1.546,0.443,-11.556,11.042,9.456,7.024,17.964,21.321,-10.605,8.536,9.517,3.713,16.792,17.789,2.557,0.547,-5.638,10.457,0.393,14.175,-8.276,23.402,-5.843,5.466,0.797,9.271,-9.434,14.514,31.618,26.598,-2.789,28.046,-1.979,172.241,-48.019,130.433,-1.895,8.583,0.24,29.702,-41.87,24.255,Hocksprung,generated_Mean_Hocksprung
95.447,157.595,331.932,98.993,157.595,368.136,163.725,302.214,389.543,30.876,51.75,52.128,63.469,-38.793,147.038,-13.664,32.252,121.536,14.766,112.386,11.229,35.393,82.285,57.973,67.272,-33.488,164.493,-18.56,19.964,133.005,14.888,88.833,12.666,36.709,82.434,62.667,72.285,50.462,164.493,36.114,55.477,133.154,18.617,113.841,29.229,53.509,29.359,35.26,26.114,184.367,73.088,33.147,55.348,37.514,19.108,181.562,52.358,34.657,33.632,6.529,1.963,88.644,36.334,101.617,66.036,148.011,69.85,88.18,27.793,102.47,53.702,149.932,58.125,7.749,1.413,147.029,34.896,27.285,39.965,294.262,50.045,147.398,29.058,28.087,37.43,291.828,40.364,10.027,1.536,201.619,22.96,-63.421,54.817,340.331,42.297,198.766,19.297,-65.173,48.089,341.075,36.291,12.758,1.371,100.915,64.624,-174.221,41.208,399.07,31.286,100.643,61.144,-169.733,35.547,398.857,26.651,13.882,1.175,-33.77,29.21,-27.062,83.622,414.07,45.336,-31.452,26.89,-26.745,75.788,410.048,41.325,10.648,1.06,-41.65,21.278,133.774,36.367,253.662,55.577,-41.105,19.835,132.075,32.95,254.705,53.885,9.347,0.757,0.614,19.624,195.488,23.912,120.434,38.337,0.15,17.671,195.699,19.696,121.733,35.681,8.812,1.395,26.724,17.673,271.264,35.923,50.224,33.153,27.143,14.203,272.409,32.458,49.461,27.216,37.871,29.952,58.259,37.167,305.912,118.396,-28.95,72.135,55.532,21.314,301.75,83.046,-25.507,35.139,Schraubensalto A,generated_Mean_Schraubensalto A
-61.909,-256.763,179.163,85.835,289.363,236.946,126.215,606.756,256.087,-15.97,-228.922,15.456,-12.384,-190.578,42.734,-40.369,29.212,103.327,6.813,133.526,17.646,18.304,228.922,16.108,14.175,190.578,49.87,48.395,-29.212,140.933,-4.513,-133.526,24.537,24.503,234.875,27.901,26.797,193.616,54.651,66.189,76.753,140.95,18.199,134.112,38.082,71.19,31.651,-17.862,44.951,-240.53,196.827,50.98,66.781,-16.564,33.778,-234.741,185.101,47.161,43.499,32.429,7.413,-58.497,27.846,-661.228,163.9,34.433,70.724,-58.0,17.282,-657.1,68.937,36.254,29.757,40.34,2.161,-26.596,20.846,-651.203,55.814,22.317,28.351,-27.062,17.964,-651.057,47.568,23.629,18.727,33.196,4.654,-15.594,17.842,-498.038,102.537,67.041,32.565,-16.051,14.697,-494.83,93.203,67.563,26.977,23.801,4.108,-54.098,40.526,-259.95,88.101,154.942,55.066,-54.756,36.023,-261.461,81.162,154.514,48.318,21.203,2.398,-114.184,46.838,-99.879,87.753,229.88,46.975,-112.181,42.059,-99.112,81.068,230.09,40.463,19.516,1.992,-69.763,46.367,133.826,65.579,256.159,44.025,-70.339,40.137,132.023,58.478,253.452,37.353,15.48,0.759,-28.527,32.891,214.417,28.867,149.524,48.933,-28.624,30.86,213.919,25.113,149.566,46.961,16.64,1.505,10.103,17.635,262.303,49.133,60.788,28.913,10.596,15.006,263.876,44.387,60.911,24.96,35.541,26.865,42.739,30.249,366.938,103.031,-20.572,70.101,40.192,19.809,359.196,68.579,-17.528,39.645,Fliffis B,generated_Mean_Fliffis B
