DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_I_ABS_x LapEnd,DJump_I_ABS_y LapEnd,DJump_I_ABS_z LapEnd,DJump_ABS_I_x LapEnd,DJump_ABS_I_y LapEnd,DJump_ABS_I_z LapEnd,DJump_SIG_I_S1_x LapEnd,DJump_SIG_I_S1_y LapEnd,DJump_SIG_I_S1_z LapEnd,DJump_SIG_I_S2_x LapEnd,DJump_SIG_I_S2_y LapEnd,DJump_SIG_I_S2_z LapEnd,DJump_SIG_I_S3_x LapEnd,DJump_SIG_I_S3_y LapEnd,DJump_SIG_I_S3_z LapEnd,DJump_SIG_I_S4_x LapEnd,DJump_SIG_I_S4_y LapEnd,DJump_SIG_I_S4_z LapEnd,DJump_I_ABS_S1_x LapEnd,DJump_I_ABS_S1_y LapEnd,DJump_I_ABS_S1_z LapEnd,DJump_I_ABS_S2_x LapEnd,DJump_I_ABS_S2_y LapEnd,DJump_I_ABS_S2_z LapEnd,DJump_I_ABS_S3_x LapEnd,DJump_I_ABS_S3_y LapEnd,DJump_I_ABS_S3_z LapEnd,DJump_I_ABS_S4_x LapEnd,DJump_I_ABS_S4_y LapEnd,DJump_I_ABS_S4_z LapEnd,DJump_ABS_I_S1_x LapEnd,DJump_ABS_I_S1_y LapEnd,DJump_ABS_I_S1_z LapEnd,DJump_ABS_I_S2_x LapEnd,DJump_ABS_I_S2_y LapEnd,DJump_ABS_I_S2_z LapEnd,DJump_ABS_I_S3_x LapEnd,DJump_ABS_I_S3_y LapEnd,DJump_ABS_I_S3_z LapEnd,DJump_ABS_I_S4_x LapEnd,DJump_ABS_I_S4_y LapEnd,DJump_ABS_I_S4_z LapEnd,0_mean_Acc_N_Fil,0_std_Acc_N_Fil,0_mean_Gyro_x_R,0_std_Gyro_x_R,0_mean_Gyro_y_R,0_std_Gyro_y_R,0_mean_Gyro_z_R,0_std_Gyro_z_R,0_mean_Gyro_x_Fil,0_std_Gyro_x_Fil,0_mean_Gyro_y_Fil,0_std_Gyro_y_Fil,0_mean_Gyro_z_Fil,0_std_Gyro_z_Fil,10_mean_Acc_N_Fil,10_std_Acc_N_Fil,10_mean_Gyro_x_R,10_std_Gyro_x_R,10_mean_Gyro_y_R,10_std_Gyro_y_R,10_mean_Gyro_z_R,10_std_Gyro_z_R,10_mean_Gyro_x_Fil,10_std_Gyro_x_Fil,10_mean_Gyro_y_Fil,10_std_Gyro_y_Fil,10_mean_Gyro_z_Fil,10_std_Gyro_z_Fil,20_mean_Acc_N_Fil,20_std_Acc_N_Fil,20_mean_Gyro_x_R,20_std_Gyro_x_R,20_mean_Gyro_y_R,20_std_Gyro_y_R,20_mean_Gyro_z_R,20_std_Gyro_z_R,20_mean_Gyro_x_Fil,20_std_Gyro_x_Fil,20_mean_Gyro_y_Fil,20_std_Gyro_y_Fil,20_mean_Gyro_z_Fil,20_std_Gyro_z_Fil,30_mean_Acc_N_Fil,30_std_Acc_N_Fil,30_mean_Gyro_x_R,30_std_Gyro_x_R,30_mean_Gyro_y_R,30_std_Gyro_y_R,30_mean_Gyro_z_R,30_std_Gyro_z_R,30_mean_Gyro_x_Fil,30_std_Gyro_x_Fil,30_mean_Gyro_y_Fil,30_std_Gyro_y_Fil,30_mean_Gyro_z_Fil,30_std_Gyro_z_Fil,40_mean_Acc_N_Fil,40_std_Acc_N_Fil,40_mean_Gyro_x_R,40_std_Gyro_x_R,40_mean_Gyro_y_R,40_std_Gyro_y_R,40_mean_Gyro_z_R,40_std_Gyro_z_R,40_mean_Gyro_x_Fil,40_std_Gyro_x_Fil,40_mean_Gyro_y_Fil,40_std_Gyro_y_Fil,40_mean_Gyro_z_Fil,40_std_Gyro_z_Fil,50_mean_Acc_N_Fil,50_std_Acc_N_Fil,50_mean_Gyro_x_R,50_std_Gyro_x_R,50_mean_Gyro_y_R,50_std_Gyro_y_R,50_mean_Gyro_z_R,50_std_Gyro_z_R,50_mean_Gyro_x_Fil,50_std_Gyro_x_Fil,50_mean_Gyro_y_Fil,50_std_Gyro_y_Fil,50_mean_Gyro_z_Fil,50_std_Gyro_z_Fil,60_mean_Acc_N_Fil,60_std_Acc_N_Fil,60_mean_Gyro_x_R,60_std_Gyro_x_R,60_mean_Gyro_y_R,60_std_Gyro_y_R,60_mean_Gyro_z_R,60_std_Gyro_z_R,60_mean_Gyro_x_Fil,60_std_Gyro_x_Fil,60_mean_Gyro_y_Fil,60_std_Gyro_y_Fil,60_mean_Gyro_z_Fil,60_std_Gyro_z_Fil,70_mean_Acc_N_Fil,70_std_Acc_N_Fil,70_mean_Gyro_x_R,70_std_Gyro_x_R,70_mean_Gyro_y_R,70_std_Gyro_y_R,70_mean_Gyro_z_R,70_std_Gyro_z_R,70_mean_Gyro_x_Fil,70_std_Gyro_x_Fil,70_mean_Gyro_y_Fil,70_std_Gyro_y_Fil,70_mean_Gyro_z_Fil,70_std_Gyro_z_Fil,80_mean_Acc_N_Fil,80_std_Acc_N_Fil,80_mean_Gyro_x_R,80_std_Gyro_x_R,80_mean_Gyro_y_R,80_std_Gyro_y_R,80_mean_Gyro_z_R,80_std_Gyro_z_R,80_mean_Gyro_x_Fil,80_std_Gyro_x_Fil,80_mean_Gyro_y_Fil,80_std_Gyro_y_Fil,80_mean_Gyro_z_Fil,80_std_Gyro_z_Fil,90_mean_Acc_N_Fil,90_std_Acc_N_Fil,90_mean_Gyro_x_R,90_std_Gyro_x_R,90_mean_Gyro_y_R,90_std_Gyro_y_R,90_mean_Gyro_z_R,90_std_Gyro_z_R,90_mean_Gyro_x_Fil,90_std_Gyro_x_Fil,90_mean_Gyro_y_Fil,90_std_Gyro_y_Fil,90_mean_Gyro_z_Fil,90_std_Gyro_z_Fil,Sprungtyp,SprungID
20.356,-27.913,181.517,29.84,34.174,181.517,62.026,344.631,215.211,10.187,-150.173,9.594,9.543,-29.508,102.505,-1.174,61.277,71.814,1.799,90.491,-2.396,11.018,150.173,9.605,14.251,29.508,102.494,3.115,-61.277,71.814,1.457,-84.231,-2.396,14.298,150.832,20.687,22.381,40.191,103.659,14.44,61.522,72.115,10.907,92.086,18.75,59.21,26.813,20.913,25.922,-224.889,130.667,-27.384,28.782,19.957,22.079,-229.22,119.932,-23.581,18.21,20.037,2.169,42.786,18.243,-502.394,51.849,54.172,23.444,41.616,15.198,-493.136,41.679,51.522,19.303,8.601,3.992,-11.093,17.083,-312.709,95.512,52.077,25.445,-9.498,13.876,-311.543,90.184,54.103,19.183,10.388,2.887,21.381,32.791,-73.252,33.057,186.742,98.53,21.967,29.064,-77.31,29.946,189.871,92.922,11.731,1.369,47.54,40.115,5.851,46.845,422.255,44.365,45.433,34.336,6.723,40.995,414.875,38.476,9.722,0.593,-6.383,15.268,109.199,26.833,305.542,52.797,-5.379,13.43,108.497,23.544,303.988,51.289,7.872,0.728,-0.401,12.326,161.212,18.957,116.045,47.355,-0.367,10.641,161.687,16.738,118.617,45.684,6.843,0.741,0.378,12.174,218.524,37.388,39.043,21.442,0.595,7.856,217.914,31.83,39.34,14.682,6.756,1.118,11.19,15.517,239.627,31.272,12.264,34.036,11.003,10.875,240.686,26.706,11.378,22.024,41.243,28.714,0.18,32.345,206.739,113.8,-44.469,50.246,0.857,19.861,200.58,90.471,-42.048,25.622,Barani B,generated_Mean_Barani B
-24.889,-305.726,51.008,240.943,437.093,525.99,257.86,540.432,550.099,-14.916,-250.748,17.571,-47.0,-145.022,-20.031,19.332,-58.255,50.459,17.695,148.299,3.01,20.562,250.748,17.571,70.271,145.022,154.19,101.838,58.255,296.245,12.483,-148.299,43.092,29.088,253.588,28.779,93.131,166.721,173.16,141.7,101.771,296.245,29.73,149.72,66.806,68.34,32.545,-5.475,49.362,-288.292,209.018,28.266,71.825,-4.205,37.413,-286.54,196.391,26.101,42.609,37.388,6.111,-44.013,30.461,-715.426,71.505,48.117,39.203,-44.613,23.389,-709.42,52.114,49.553,16.518,45.177,3.577,-73.957,21.594,-716.256,56.565,42.129,46.193,-74.466,18.138,-712.117,49.11,41.486,38.975,29.033,8.788,-125.035,64.863,-414.509,134.436,-61.797,117.111,-123.15,57.689,-414.476,127.772,-60.461,111.636,34.191,4.368,-70.693,103.205,-62.832,115.67,-16.199,167.314,-70.788,91.374,-64.952,96.533,-14.295,150.603,32.348,2.832,42.972,97.241,-114.004,179.099,193.305,74.034,42.024,83.812,-121.514,152.398,188.878,57.893,32.938,3.614,77.519,158.027,-261.605,167.761,121.191,60.016,76.922,148.896,-249.162,146.296,122.311,50.149,21.063,3.738,32.356,42.705,170.832,72.388,74.481,108.135,33.078,38.691,164.179,69.407,74.744,105.167,18.85,1.643,24.155,22.556,292.299,62.635,31.649,70.297,25.671,19.35,295.073,54.562,31.629,66.638,43.256,31.239,68.491,40.227,412.562,143.332,-27.385,86.533,63.874,28.788,409.368,90.069,-24.795,49.79,Fliffis- Rudi B,generated_Mean_Fliffis- Rudi B
-360.738,-495.995,-247.112,360.738,495.995,247.112,472.882,850.034,412.877,-151.269,11.422,-90.666,-221.861,-374.584,69.121,0.481,-237.76,-136.745,11.911,104.928,-88.821,151.269,11.422,90.666,221.861,351.74,-68.592,-0.481,237.76,136.217,-11.911,-104.928,88.821,151.337,130.786,110.825,221.861,374.584,69.775,77.594,239.465,137.649,22.09,105.198,94.628,43.854,35.751,-94.325,76.369,310.867,93.303,-204.796,81.671,-93.389,69.325,302.982,69.979,-203.073,72.274,17.615,8.8,-350.352,119.268,-41.676,143.244,-283.851,79.415,-353.442,112.661,-42.081,140.751,-276.987,71.077,51.949,11.002,-575.174,32.399,-499.679,88.697,155.437,108.728,-569.821,24.027,-497.123,90.321,147.387,100.269,71.848,2.857,-462.712,34.036,-732.662,42.431,158.355,24.352,-463.474,33.214,-730.566,41.742,158.477,21.415,76.586,1.11,-354.623,33.606,-823.228,22.795,68.304,29.043,-354.392,33.286,-823.266,22.326,67.64,29.178,75.541,5.183,-187.862,84.931,-860.402,58.301,-98.593,71.314,-184.99,83.582,-849.604,60.815,-99.201,69.111,35.174,9.648,101.106,54.462,-298.73,163.365,-371.335,107.259,98.832,49.621,-305.18,160.14,-366.888,92.823,20.783,3.198,138.303,53.066,15.997,59.652,-399.534,41.262,135.054,43.681,14.109,57.242,-398.68,30.945,15.245,1.639,15.459,29.064,201.078,71.469,-203.281,82.412,16.97,25.922,202.95,69.485,-205.46,78.089,43.562,30.718,-7.468,29.678,284.827,107.543,-37.361,62.768,-7.453,15.331,276.843,93.341,-38.663,47.685,Halb ein Triffis C,generated_Mean_Halb ein Triffis C
-60.035,-770.351,-159.18,60.035,770.351,159.18,211.575,1007.505,265.259,-39.086,-256.469,9.754,-70.877,-406.297,30.063,12.037,-222.603,-127.656,37.891,115.018,-71.342,39.086,256.469,9.754,70.877,406.297,30.063,-12.037,222.603,48.022,-37.891,-115.018,71.342,43.526,258.15,28.565,70.877,406.297,30.399,57.151,226.682,128.808,40.021,116.376,77.486,64.484,35.771,-54.507,45.479,-243.899,216.382,-28.764,59.579,-50.091,37.189,-241.562,198.021,-25.613,34.334,44.715,11.696,-86.225,37.133,-706.556,98.71,49.832,48.11,-88.459,30.657,-702.663,84.944,46.438,39.054,71.026,3.416,-138.048,14.408,-812.442,33.763,62.586,23.533,-137.855,10.262,-814.089,26.295,63.209,7.376,77.029,0.593,-148.397,6.599,-862.03,6.049,78.224,7.578,-148.524,5.852,-861.339,4.067,77.38,4.41,78.068,0.248,-162.374,6.456,-869.983,7.152,50.5,22.009,-161.26,6.05,-870.249,5.517,49.65,21.218,74.108,6.169,-84.279,64.519,-839.732,69.538,-86.845,73.592,-81.305,61.996,-830.346,71.62,-89.597,72.144,37.146,7.307,111.123,53.456,-326.481,150.493,-376.017,83.735,106.712,44.284,-330.806,148.94,-372.487,76.219,23.059,3.895,103.065,45.526,39.521,82.972,-392.096,57.887,102.777,37.482,37.257,79.648,-388.784,46.791,20.583,1.645,59.876,38.091,221.744,48.004,-173.689,97.599,61.473,29.366,221.553,44.228,-175.335,85.883,40.898,29.036,82.219,39.094,331.261,145.913,-26.046,64.03,77.798,27.369,325.284,91.071,-30.388,29.17,Triffis C,generated_Mean_Triffis C
-482.785,-138.427,-728.336,482.785,138.427,728.336,550.188,606.242,755.836,-38.117,-144.035,-135.285,-256.841,-107.72,-219.777,-180.648,-48.573,-322.662,-7.179,161.902,-50.612,38.117,144.035,135.285,256.841,107.72,219.777,180.648,48.573,322.662,7.179,-161.902,50.612,70.512,158.981,142.989,256.841,177.981,220.067,198.898,107.379,322.662,23.938,161.902,70.119,69.49,36.251,18.23,45.41,-227.626,200.691,-34.971,64.3,20.763,36.33,-222.834,193.389,-36.207,33.809,23.858,3.785,-9.593,127.647,-469.112,129.291,-241.374,210.352,-17.944,120.036,-459.909,103.082,-248.045,194.489,32.004,2.701,-490.667,125.274,98.94,226.657,-803.007,107.323,-487.986,118.613,84.084,193.212,-786.519,94.323,44.321,8.196,-630.023,163.642,-317.77,259.575,-336.212,155.288,-621.896,141.812,-310.091,246.505,-343.601,146.582,35.021,10.18,-393.996,74.274,-368.042,230.823,-391.614,201.427,-399.271,67.289,-362.345,210.422,-396.101,186.993,45.33,5.87,-604.997,108.283,-13.254,141.214,-683.339,136.065,-599.419,93.232,-23.963,124.793,-678.569,120.329,35.258,2.872,-321.243,220.77,-268.12,119.698,-648.051,106.711,-321.954,206.778,-253.952,109.541,-646.552,92.917,23.87,5.123,14.406,32.764,139.419,105.676,-489.35,143.255,9.633,30.828,132.907,101.604,-486.017,136.264,22.722,2.452,-52.095,17.474,293.834,53.774,-92.835,78.11,-50.454,13.631,297.803,48.712,-93.365,75.216,43.343,30.146,12.304,42.9,425.071,137.617,23.449,78.488,11.31,31.408,418.195,103.792,18.839,48.349,Voll- ein- Rudi- aus B,generated_Mean_Voll- ein- Rudi- aus B
-392.081,68.99,-675.423,392.081,84.628,675.423,467.171,572.127,700.376,-124.204,60.923,-179.047,-235.235,-42.388,-285.396,-36.054,-77.487,-180.606,3.412,127.942,-30.374,124.204,60.923,179.047,235.235,-32.552,285.396,36.054,48.54,180.606,-3.412,7.716,30.374,127.02,113.047,179.047,235.235,178.86,287.49,81.558,152.277,180.778,23.359,127.942,53.06,52.734,35.442,-52.369,76.049,337.442,96.134,-155.311,94.065,-58.167,70.251,334.27,69.289,-153.114,69.113,16.848,5.571,-389.736,72.745,108.224,112.307,-395.747,134.641,-382.61,71.5,104.987,111.426,-402.206,125.105,41.771,7.146,-363.327,76.17,-174.412,171.562,-901.937,145.73,-365.111,64.982,-153.362,149.561,-891.545,132.692,36.351,7.682,-555.844,222.407,307.91,188.078,-714.29,193.297,-552.61,194.157,280.614,170.965,-713.561,179.637,45.984,6.851,-528.943,164.553,-477.708,194.332,-278.098,96.142,-527.937,153.661,-464.387,190.381,-282.793,90.897,38.882,5.557,-201.172,62.845,-512.417,153.157,-292.337,115.264,-202.461,59.731,-504.674,146.581,-295.63,105.485,26.182,4.718,-16.039,83.302,14.057,125.005,-498.325,97.188,-17.518,66.996,8.208,114.83,-490.836,81.726,18.976,1.695,47.391,61.595,186.089,37.072,-289.98,53.854,45.157,54.971,184.062,27.003,-291.036,53.698,20.558,1.956,-23.52,24.947,235.418,50.138,-71.896,70.308,-21.65,20.378,238.426,43.484,-72.916,65.455,39.76,28.54,17.595,43.891,341.974,105.504,39.759,67.241,15.818,31.087,330.921,78.611,37.238,40.863,Voll- ein- voll- aus B,generated_Mean_Voll- ein- voll- aus B
-304.612,-269.654,-491.171,304.612,269.654,491.171,375.013,615.11,511.207,-26.379,-147.984,-95.366,-239.075,-123.861,-176.616,-51.082,-127.815,-163.898,11.924,130.006,-55.29,26.379,147.984,95.366,239.075,123.861,176.616,51.082,127.815,163.898,-11.924,-130.006,55.29,48.501,154.749,102.663,239.075,179.465,181.152,59.466,150.231,164.516,27.972,130.664,62.876,68.46,31.094,-37.985,46.468,-175.924,208.229,-34.445,59.699,-33.367,36.324,-174.211,198.011,-34.566,34.318,24.643,4.738,21.408,58.365,-506.081,97.15,-153.145,130.379,12.954,52.0,-495.205,80.039,-163.875,125.768,31.658,4.872,-330.398,103.771,-86.256,195.096,-767.594,142.759,-329.882,103.552,-89.623,175.421,-748.85,131.494,34.335,5.706,-678.257,123.632,-49.51,234.927,-478.111,198.593,-665.267,101.97,-60.466,217.786,-479.966,191.051,50.749,3.676,-418.1,81.613,-664.679,86.922,-50.695,74.371,-422.89,82.064,-655.297,86.889,-58.75,63.34,40.435,8.818,-219.397,68.112,-614.095,122.027,-178.581,88.502,-218.242,66.537,-605.63,118.278,-181.595,83.515,24.477,3.131,-55.746,37.346,-133.759,98.335,-505.212,94.944,-57.856,27.335,-138.542,97.28,-495.948,80.731,18.335,2.899,18.397,44.329,117.188,54.834,-369.124,72.546,16.145,34.116,113.469,45.777,-368.795,67.894,20.904,1.815,-1.466,23.867,228.198,63.019,-116.668,85.6,0.592,17.871,232.883,59.788,-117.594,75.536,40.726,27.538,49.894,35.265,408.652,143.382,-26.593,68.816,45.902,21.852,400.673,98.501,-30.259,45.068,Voll- ein- halb- aus B,generated_Mean_Voll- ein- halb- aus B
-266.454,261.807,-691.319,266.454,261.807,691.319,376.318,525.573,720.617,-106.202,92.765,-152.071,-87.639,66.738,-283.054,-62.577,-40.774,-244.438,-10.037,143.077,-11.754,106.202,92.765,152.071,87.639,66.738,283.054,62.577,-40.774,244.438,10.037,143.077,11.754,108.984,123.968,152.071,135.269,129.399,283.054,111.832,129.127,244.438,20.233,143.079,41.053,52.501,32.708,-60.379,68.541,427.738,140.004,-165.631,88.007,-65.198,63.848,420.863,102.863,-161.658,63.169,17.193,2.942,-340.172,56.051,191.507,121.27,-356.015,115.686,-335.303,56.326,191.567,124.663,-365.266,102.896,37.561,7.995,-285.353,163.069,-227.333,112.162,-798.948,127.684,-273.231,152.819,-209.742,86.048,-792.437,116.012,54.466,4.224,95.669,127.02,241.517,217.405,-753.854,152.435,72.468,115.102,232.484,201.412,-748.503,136.312,30.923,7.993,-522.895,149.498,282.534,189.245,-411.308,57.616,-509.577,145.631,270.362,180.644,-416.77,55.615,35.264,6.846,-472.526,158.116,-357.496,117.217,-437.361,81.621,-464.669,151.412,-339.789,112.628,-444.331,80.121,47.024,4.013,59.106,106.461,-32.083,230.931,-738.571,105.868,48.419,102.435,-34.785,212.146,-722.573,90.2,28.648,3.597,39.874,60.325,284.638,26.359,-334.546,138.473,40.257,56.236,281.902,19.96,-338.235,137.958,24.293,2.712,-64.664,16.334,334.981,56.095,-25.997,37.158,-61.475,11.821,336.357,47.065,-28.839,38.671,37.967,26.374,12.127,43.39,352.764,138.978,68.431,62.985,9.838,34.995,347.789,111.271,64.443,43.237,Voll- ein- voll- aus A,generated_Mean_Voll- ein- voll- aus A
-412.419,95.668,-644.594,412.419,126.601,644.594,434.13,521.761,668.548,-110.2,61.919,-175.343,-179.241,30.987,-243.492,-111.833,-127.093,-173.38,-11.145,129.855,-52.38,110.2,61.919,175.343,179.241,30.987,243.492,111.833,-23.467,173.38,11.145,57.163,52.38,113.235,113.861,175.343,181.718,116.871,244.391,113.727,160.418,182.864,25.451,130.612,65.951,48.488,32.22,-72.057,80.26,363.556,118.053,-252.868,80.107,-72.728,76.699,356.397,81.145,-244.629,63.264,16.819,4.71,-337.194,62.461,121.23,115.192,-379.516,128.239,-334.463,56.339,120.233,117.281,-388.873,111.065,41.637,8.391,-343.816,119.331,-278.569,101.506,-832.66,133.075,-337.401,103.274,-258.615,82.838,-826.243,123.228,43.074,6.799,-228.667,158.492,243.608,171.666,-746.164,225.593,-241.108,142.64,227.94,159.41,-737.279,207.547,29.072,6.26,-670.808,88.716,69.949,207.223,-167.539,97.279,-658.288,83.707,65.64,197.579,-174.128,99.211,43.362,2.352,-483.956,91.835,-472.861,76.312,-90.725,111.669,-482.747,92.929,-463.289,76.194,-100.144,101.35,39.498,4.963,-124.783,93.349,-299.27,195.685,-580.733,160.357,-131.126,89.175,-296.389,176.944,-570.854,144.871,27.2,4.605,-54.613,44.27,141.324,86.275,-487.424,159.791,-52.745,38.376,139.028,73.997,-482.517,152.341,22.996,2.898,-37.237,31.099,315.129,111.217,-104.462,80.87,-35.647,19.874,314.346,84.199,-110.175,53.45,44.32,27.599,7.303,35.049,322.38,171.26,-16.678,89.292,1.894,22.729,315.79,149.4,-17.552,54.283,Voll- ein- voll- aus C,generated_Mean_Voll- ein- voll- aus C
190.5,-430.757,291.22,190.5,430.757,291.22,348.813,506.076,334.331,-28.347,-102.723,56.332,78.448,-14.609,217.922,134.338,-217.722,2.724,6.061,-95.702,14.243,28.347,102.723,56.332,21.754,14.609,217.922,134.338,217.722,2.724,6.061,95.702,14.243,43.365,103.1,60.402,158.863,82.136,218.293,134.354,217.722,32.054,12.231,103.118,23.583,59.918,34.875,33.192,29.266,-179.436,104.307,48.101,69.1,30.033,23.209,-175.614,90.777,44.892,60.101,11.297,3.617,-91.19,35.374,-210.827,56.428,90.688,34.328,-90.602,33.763,-213.367,36.533,96.075,22.114,18.74,1.986,-206.098,36.517,-237.869,59.799,308.143,81.312,-203.044,32.097,-232.396,55.075,306.268,78.618,23.819,2.828,-10.566,163.395,52.311,104.265,555.687,101.442,-4.752,158.239,48.849,97.548,549.868,86.822,21.23,5.652,513.663,100.096,-36.339,195.345,337.862,154.046,504.232,95.963,-43.243,183.941,336.678,149.887,37.082,4.906,435.203,76.422,-514.884,84.366,-42.22,72.484,434.625,74.895,-506.312,82.864,-35.927,66.767,27.478,4.701,202.79,55.228,-428.342,49.627,8.125,31.325,203.492,55.473,-429.289,47.038,7.185,29.072,16.041,2.754,55.243,32.672,-317.068,56.16,49.793,15.917,56.708,30.16,-316.735,48.589,49.224,9.313,11.077,3.534,7.565,23.658,-243.441,213.2,32.021,78.944,7.974,10.532,-234.046,27.046,31.964,16.921,49.933,22.754,2.504,23.025,-103.089,141.594,-7.319,44.201,2.38,10.074,-112.816,76.822,-6.716,21.903,Voll- ein 1 3/4 Salto vw C,generated_Mean_Voll- ein 1 3/4 Salto vw C
17.627,-662.191,23.748,18.242,662.191,26.536,39.371,674.565,61.252,7.942,-196.756,4.855,4.27,-189.123,8.64,3.773,-139.961,3.532,1.641,-136.351,6.719,7.942,196.756,5.738,4.27,189.123,7.758,4.38,139.961,4.163,1.65,136.351,8.878,12.708,197.317,15.009,11.436,190.919,17.532,6.028,140.209,8.93,9.199,146.12,19.781,63.144,33.711,16.93,23.198,-193.813,129.523,4.321,41.932,16.139,15.799,-190.722,119.186,2.808,34.188,19.193,7.715,2.596,19.513,-462.892,77.381,-7.069,27.897,3.25,14.749,-465.878,73.385,-5.516,20.079,44.426,5.193,31.239,11.589,-671.891,32.266,2.993,21.064,30.877,7.554,-669.363,21.562,3.643,11.147,37.754,11.102,13.738,19.955,-574.757,177.239,34.493,31.515,13.522,17.495,-565.58,166.215,32.8,24.674,14.078,2.86,-15.083,14.742,-49.27,53.393,-22.558,28.76,-14.26,6.481,-59.963,54.352,-21.574,18.471,4.604,2.1,0.672,9.586,-201.028,94.903,-7.361,20.399,0.419,6.152,-199.172,84.989,-7.212,13.759,5.052,1.177,3.945,5.721,-319.994,28.055,0.093,14.575,4.096,4.343,-320.153,26.538,-0.278,11.337,10.481,1.393,11.595,7.424,-381.102,19.065,0.762,12.498,10.994,5.848,-379.682,16.022,0.667,9.624,10.775,3.579,0.851,13.928,-359.791,158.495,11.358,45.98,-0.054,5.849,-354.67,19.785,8.943,10.908,51.08,26.006,-1.586,37.488,-144.233,210.829,-8.914,74.373,-0.582,21.563,-153.035,127.152,-8.274,32.762,1 3/4 Salto vw C,generated_Mean_1 3/4 Salto vw C
-196.617,-733.119,-187.217,196.617,733.119,187.217,315.263,980.869,276.718,-60.276,-292.976,22.866,-154.993,-371.159,8.621,-25.854,-189.84,-140.372,44.506,120.856,-78.332,60.276,292.976,22.866,154.993,371.159,8.621,25.854,189.84,77.399,-44.506,-120.856,78.332,60.285,295.638,32.16,154.993,371.159,20.718,55.435,192.656,140.372,44.55,121.416,83.469,68.386,35.965,-76.606,43.173,-339.231,286.344,-12.851,39.032,-75.474,34.839,-338.649,266.576,-9.444,17.917,50.505,5.168,-133.078,27.328,-806.219,43.641,78.306,35.257,-133.323,23.39,-797.743,37.494,74.272,27.446,55.321,1.04,-224.42,41.169,-693.814,39.878,84.222,28.54,-224.806,38.571,-699.177,27.445,84.864,17.32,55.234,0.206,-316.448,16.716,-755.422,9.635,37.127,19.571,-315.927,15.999,-754.732,7.639,36.647,15.25,55.286,0.212,-340.003,9.141,-768.973,10.161,-27.308,29.06,-338.263,8.863,-769.757,9.407,-27.811,28.36,42.109,12.165,-183.726,110.561,-692.031,166.229,-128.114,32.125,-181.983,103.637,-684.756,149.133,-128.52,24.891,26.738,3.662,8.744,49.288,-254.436,73.466,-340.766,132.134,9.652,31.434,-255.299,60.298,-340.001,118.28,21.997,2.982,106.984,28.655,35.898,79.464,-428.428,75.532,102.317,26.994,31.758,74.915,-424.187,66.376,20.774,2.317,61.596,26.052,214.221,62.885,-177.472,85.487,63.249,21.439,216.928,55.924,-178.882,77.311,41.93,29.268,103.126,36.224,348.766,160.336,-34.61,63.301,99.276,24.746,343.108,109.463,-37.831,25.949,Triffis B,generated_Mean_Triffis B
-3.624,-38.354,-7.997,4.207,38.354,8.077,21.727,120.333,35.647,-1.417,-1.617,0.339,-1.316,-35.171,-3.354,2.933,-29.511,-0.117,-3.823,27.946,-4.865,1.8,4.361,1.775,1.224,32.428,1.893,-0.74,29.511,0.428,1.923,-27.946,3.981,4.593,20.103,6.601,3.275,35.184,5.746,5.072,29.664,8.29,8.786,35.382,15.009,52.987,25.172,0.14,10.903,36.823,42.507,2.288,17.012,0.507,7.855,36.239,37.234,2.006,11.662,2.733,2.071,-6.515,9.149,-30.269,37.54,0.47,15.736,-6.462,6.116,-29.633,18.533,0.317,8.56,0.705,0.212,-3.108,4.307,-41.381,14.107,-3.817,8.362,-3.14,3.088,-41.562,11.868,-3.665,5.795,0.788,0.167,-3.272,4.085,-73.645,10.164,-6.346,7.682,-3.255,3.043,-73.529,8.628,-6.359,5.723,1.027,0.271,-2.125,6.102,-93.602,13.105,-9.126,9.332,-2.008,4.832,-93.095,10.549,-9.007,7.028,1.385,0.309,5.466,6.989,-86.309,16.719,-8.338,11.722,5.289,5.356,-86.083,13.841,-8.223,9.18,1.442,0.303,6.244,6.735,-55.966,14.678,4.027,12.353,6.401,5.167,-56.03,11.776,3.885,9.577,1.653,0.44,6.23,8.554,-30.174,17.181,6.76,17.425,5.915,6.016,-29.407,12.953,6.504,11.022,2.36,0.682,-8.186,11.139,57.526,51.19,-3.692,20.229,-8.315,8.549,60.625,49.584,-3.427,12.422,50.184,32.192,-14.931,27.392,107.379,104.637,-26.197,61.198,-13.686,13.628,101.336,64.652,-24.793,26.137,Bauchsprung,generated_Mean_Bauchsprung
3.754,37.902,6.823,4.442,37.902,6.928,25.232,83.181,41.091,1.464,-10.841,1.773,1.351,2.167,1.846,0.725,9.317,-0.716,0.214,37.26,3.919,3.89,10.841,3.627,-0.146,-1.007,1.521,0.432,-3.126,-0.59,0.267,31.194,2.37,8.544,23.11,15.282,4.507,8.711,7.161,4.63,12.943,7.306,7.551,38.417,11.342,59.97,30.055,-0.585,21.072,-40.908,46.756,10.005,30.326,-0.875,13.463,-39.273,35.364,7.397,16.513,4.705,2.741,5.792,20.393,-28.54,79.584,-2.987,59.469,5.251,11.926,-27.824,40.438,-1.838,20.971,1.39,0.517,3.354,11.501,15.396,14.829,6.94,17.778,3.313,7.296,14.904,8.115,6.711,10.992,0.955,0.271,3.9,6.281,7.996,9.334,3.403,10.561,3.857,4.631,8.037,7.464,3.575,8.024,0.954,0.279,3.716,6.362,-4.628,10.28,3.882,10.454,3.732,4.785,-4.268,7.999,3.835,7.808,1.075,0.333,1.085,6.513,4.606,12.504,2.644,12.088,1.095,4.818,4.764,10.083,2.41,8.867,1.13,0.29,1.915,6.644,28.896,12.236,-4.75,10.688,1.864,5.049,28.818,10.02,-4.478,8.085,1.421,0.373,1.395,8.336,41.928,9.832,-1.075,13.219,1.299,6.409,41.205,6.854,-0.833,9.823,3.403,1.315,-9.073,10.931,28.855,20.861,17.48,22.499,-8.687,7.969,31.018,14.39,16.597,16.371,41.278,25.541,10.544,20.674,168.721,74.762,4.178,29.56,10.152,15.46,168.357,58.274,4.987,14.415,Von Bauch in Stand,generated_Mean_Von Bauch in Stand
78.936,174.775,396.365,78.936,174.775,396.365,162.434,279.442,400.478,41.714,77.145,66.694,60.723,-47.595,204.843,-31.969,64.199,108.633,8.469,81.026,16.195,41.714,77.145,66.694,60.723,-47.595,204.843,-31.969,64.199,108.633,8.469,81.026,16.195,42.045,77.173,66.758,77.197,55.841,204.843,32.024,65.339,108.633,11.167,81.089,20.245,54.207,30.652,47.503,26.668,236.532,51.571,101.486,29.592,47.277,25.071,232.817,42.788,101.264,25.601,4.508,2.165,94.76,15.095,128.872,60.767,146.126,37.006,95.434,11.401,131.13,45.913,146.269,22.518,6.829,1.896,209.581,58.32,66.031,41.572,282.087,67.862,208.473,54.004,62.216,40.518,282.69,65.03,12.749,1.353,222.04,62.68,-147.6,49.849,454.471,28.657,217.822,60.209,-143.323,48.23,452.516,26.006,15.197,0.578,-27.905,57.018,-119.92,57.412,471.639,22.195,-24.726,56.471,-117.397,55.664,469.474,21.35,11.751,1.804,-96.752,10.486,94.488,52.521,334.588,56.079,-95.716,9.104,92.373,51.779,334.514,54.446,7.444,0.682,-61.542,16.627,173.336,9.39,188.122,28.112,-61.266,15.443,172.06,7.648,188.886,28.108,6.629,0.257,-14.827,12.308,151.547,8.661,100.731,25.356,-15.02,11.571,151.987,7.29,101.151,24.56,6.834,0.674,23.014,12.861,159.932,14.055,41.659,16.81,22.576,11.482,160.58,12.882,42.11,14.674,36.012,30.576,25.352,16.677,202.212,73.232,9.132,26.45,24.561,12.662,197.876,51.957,9.333,15.849,Schraubensalto C,generated_Mean_Schraubensalto C
